05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;542;Kreisstraßen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;543;Landesstraßen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;544;Bundesstraßen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;545;Straßenreinigung;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;546;Parkeinrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;547;Öffentlicher Personennahverkehr (ÖPNV);-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;548;Sonstiger Personen- und Güterverkehr;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;549;Häfen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;551;Öffentliches Grün, Landschaftsbau;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;552;Öffentliche Gewässer, wasserbauliche Anlagen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;553;Friedhofs- und Bestattungswesen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;554;Naturschutz und Landschaftspflege;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;555;Land- und Forstwirtschaft;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;561;Umweltschutzmaßnahmen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;562;Immissionsschutz;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;571;Wirtschaftsförderung;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;573;Allgemeine Einrichtungen und Unternehmen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;575;Tourismus;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;611;Steuern, allg. Zuweisungen u. allg. Umlagen;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;612;Sonstige allgemeine Finanzwirtschaft;-
05111000;Düsseldorf, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;999;Summe aller Produktgruppen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;111;Verwaltungssteuerung und Service;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;121;Statistik und Wahlen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;122;Ordnungsangelegenheiten;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;126;Brandschutz;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;127;Rettungsdienst;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;128;Großschadensereignisse, Katastrophenschutz;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;211;Grundschulen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;212;Hauptschulen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;215;Realschulen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;217;Gymnasien;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;218;Gesamtschulen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;221;Förderschulen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;231;Berufskollegs;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;241;Schülerbeförderung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;242;Fördermaßnahmen für Schüler;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;243;Sonstige schulische Aufgaben;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;251;Wissenschaft und Forschung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;252;Museen, Sammlungen, Ausstellungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;253;Zoologische und Botanische Gärten;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;261;Theater;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;262;Musikpflege (ohne Musikschulen);-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;263;Musikschulen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;271;Volkshochschulen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;272;Büchereien;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;273;Sonstige Volksbildung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;281;Heimat- und sonstige Kunstpflege;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;291;Kirchengemeinden, Religionsgemeinschaften;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;311;Grundversorgung u. Leistungen (SGB XII);-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;312;Grundsicherungsleistungen (SGB II);-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;313;Leistungen für Asylbewerber (AsylbLG);-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;315;Soziale Einrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;321;Leistungen nach dem BVG;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;322;Leistungen f. Schwerbehinderte (SGB IX);-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;323;Leistungen n. soz. Entschäd.recht einschl. KOF;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;324;Sonstige Leistungen der Kriegsopferfürsorge;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;325;Leistungen n. BergmVersG;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;331;Förderung von anderen Trägern der Wohlfahrtspflege;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;341;Unterhaltsvorschussleistungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;343;Betreuungsleistungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;344;Leistungen für Heimkehrer und politische Häftlinge;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;351;Sonstige soziale Leistungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;361;Förderung v. Kindern (Tageseinr./-pflege);-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;362;Jugendarbeit;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;363;So. Leistungen: Förderung junger Menschen u. Fam.;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;365;Tageseinrichtungen für Kinder;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;366;Einrichtungen der Jugendarbeit;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;367;So. Einricht: Förderung junger Menschen und Fam.;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;368;Leistungen n. BEEG;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;411;Krankenhäuser;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;412;Gesundheitseinrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;414;Gesundheitsschutz und -pflege;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;418;Kur- und Badeeinrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;421;Förderung des Sports;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;424;Sportstätten und Bäder;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;511;Räuml. Planung u. Entwicklung, Geoinformationen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;521;Bau- und Grundstücksordnung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;522;Wohnungsbauförderung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;523;Denkmalschutz und -pflege;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;531;Elektrizitätsversorgung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;532;Gasversorgung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;533;Wasserversorgung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;534;Fernwärmeversorgung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;537;Abfallwirtschaft;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;538;Abwasserbeseitigung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;541;Gemeindestraßen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;542;Kreisstraßen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;543;Landesstraßen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;544;Bundesstraßen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;545;Straßenreinigung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;546;Parkeinrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;547;Öffentlicher Personennahverkehr (ÖPNV);-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;548;Sonstiger Personen- und Güterverkehr;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;549;Häfen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;551;Öffentliches Grün, Landschaftsbau;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;552;Öffentliche Gewässer, wasserbauliche Anlagen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;553;Friedhofs- und Bestattungswesen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;554;Naturschutz und Landschaftspflege;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;555;Land- und Forstwirtschaft;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;561;Umweltschutzmaßnahmen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;562;Immissionsschutz;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;571;Wirtschaftsförderung;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;573;Allgemeine Einrichtungen und Unternehmen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;575;Tourismus;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;611;Steuern, allg. Zuweisungen u. allg. Umlagen;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;612;Sonstige allgemeine Finanzwirtschaft;-
05111000;Düsseldorf, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;999;Summe aller Produktgruppen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;111;Verwaltungssteuerung und Service;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;121;Statistik und Wahlen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;122;Ordnungsangelegenheiten;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;126;Brandschutz;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;127;Rettungsdienst;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;128;Großschadensereignisse, Katastrophenschutz;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;211;Grundschulen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;212;Hauptschulen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;215;Realschulen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;217;Gymnasien;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;218;Gesamtschulen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;221;Förderschulen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;231;Berufskollegs;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;241;Schülerbeförderung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;242;Fördermaßnahmen für Schüler;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;243;Sonstige schulische Aufgaben;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;251;Wissenschaft und Forschung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;252;Museen, Sammlungen, Ausstellungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;253;Zoologische und Botanische Gärten;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;261;Theater;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;262;Musikpflege (ohne Musikschulen);-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;263;Musikschulen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;271;Volkshochschulen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;272;Büchereien;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;273;Sonstige Volksbildung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;281;Heimat- und sonstige Kunstpflege;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;291;Kirchengemeinden, Religionsgemeinschaften;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;311;Grundversorgung u. Leistungen (SGB XII);-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;312;Grundsicherungsleistungen (SGB II);-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;313;Leistungen für Asylbewerber (AsylbLG);-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;315;Soziale Einrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;321;Leistungen nach dem BVG;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;322;Leistungen f. Schwerbehinderte (SGB IX);-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;323;Leistungen n. soz. Entschäd.recht einschl. KOF;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;324;Sonstige Leistungen der Kriegsopferfürsorge;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;325;Leistungen n. BergmVersG;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;331;Förderung von anderen Trägern der Wohlfahrtspflege;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;341;Unterhaltsvorschussleistungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;343;Betreuungsleistungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;344;Leistungen für Heimkehrer und politische Häftlinge;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;351;Sonstige soziale Leistungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;361;Förderung v. Kindern (Tageseinr./-pflege);-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;362;Jugendarbeit;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;363;So. Leistungen: Förderung junger Menschen u. Fam.;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;365;Tageseinrichtungen für Kinder;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;366;Einrichtungen der Jugendarbeit;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;367;So. Einricht: Förderung junger Menschen und Fam.;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;368;Leistungen n. BEEG;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;411;Krankenhäuser;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;412;Gesundheitseinrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;414;Gesundheitsschutz und -pflege;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;418;Kur- und Badeeinrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;421;Förderung des Sports;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;424;Sportstätten und Bäder;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;511;Räuml. Planung u. Entwicklung, Geoinformationen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;521;Bau- und Grundstücksordnung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;522;Wohnungsbauförderung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;523;Denkmalschutz und -pflege;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;531;Elektrizitätsversorgung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;532;Gasversorgung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;533;Wasserversorgung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;534;Fernwärmeversorgung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;537;Abfallwirtschaft;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;538;Abwasserbeseitigung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;541;Gemeindestraßen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;542;Kreisstraßen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;543;Landesstraßen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;544;Bundesstraßen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;545;Straßenreinigung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;546;Parkeinrichtungen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;547;Öffentlicher Personennahverkehr (ÖPNV);-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;548;Sonstiger Personen- und Güterverkehr;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;549;Häfen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;551;Öffentliches Grün, Landschaftsbau;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;552;Öffentliche Gewässer, wasserbauliche Anlagen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;553;Friedhofs- und Bestattungswesen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;554;Naturschutz und Landschaftspflege;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;555;Land- und Forstwirtschaft;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;561;Umweltschutzmaßnahmen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;562;Immissionsschutz;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;571;Wirtschaftsförderung;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;573;Allgemeine Einrichtungen und Unternehmen;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;575;Tourismus;-
05111000;Düsseldorf, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;611;Steuern, allg. Zuweisungen u. allg. Umlagen;-
